12,15,1,5c7f193a6a9d6daf5ca813997b9857c6
16,20,1,5c7f193a6a9d6daf5ca813997b9857c6
7,15,1,5c7f193a6a9d6daf5ca813997b9857c6
12,14,1,5c7f193a6a9d6daf5ca813997b9857c6
7,17,1,5c7f193a6a9d6daf5ca813997b9857c6
7,11,0,9ce518e0e75c5ba57c718b3c0959b401
1,11,0,9ce518e0e75c5ba57c718b3c0959b401
4,20,1,9ce518e0e75c5ba57c718b3c0959b401
17,20,0,9ce518e0e75c5ba57c718b3c0959b401
0,12,0,9ce518e0e75c5ba57c718b3c0959b401
2,10,1,9ce518e0e75c5ba57c718b3c0959b401
5,10,1,9ce518e0e75c5ba57c718b3c0959b401
0,19,1,9ce518e0e75c5ba57c718b3c0959b401
0,10,1,9ce518e0e75c5ba57c718b3c0959b401
2,4,1,9ce518e0e75c5ba57c718b3c0959b401
8,12,0,9ce518e0e75c5ba57c718b3c0959b401
12,17,1,9ce518e0e75c5ba57c718b3c0959b401
1,5,0,9ce518e0e75c5ba57c718b3c0959b401
1,8,0,9ce518e0e75c5ba57c718b3c0959b401
3,17,1,9ce518e0e75c5ba57c718b3c0959b401
2,8,1,9ce518e0e75c5ba57c718b3c0959b401
0,13,0,9ce518e0e75c5ba57c718b3c0959b401
3,14,0,9ce518e0e75c5ba57c718b3c0959b401
4,20,1,9ce518e0e75c5ba57c718b3c0959b401
1,18,1,9ce518e0e75c5ba57c718b3c0959b401
11,18,1,9ce518e0e75c5ba57c718b3c0959b401
5,8,1,9ce518e0e75c5ba57c718b3c0959b401
5,17,1,9ce518e0e75c5ba57c718b3c0959b401
2,16,1,9ce518e0e75c5ba57c718b3c0959b401
6,10,1,9ce518e0e75c5ba57c718b3c0959b401
6,10,1,9ce518e0e75c5ba57c718b3c0959b401
3,14,0,9ce518e0e75c5ba57c718b3c0959b401
3,8,0,9ce518e0e75c5ba57c718b3c0959b401
4,19,1,9ce518e0e75c5ba57c718b3c0959b401
2,15,1,9ce518e0e75c5ba57c718b3c0959b401
15,19,1,9ce518e0e75c5ba57c718b3c0959b401
3,17,1,9ce518e0e75c5ba57c718b3c0959b401
0,3,1,9ce518e0e75c5ba57c718b3c0959b401
4,16,1,9ce518e0e75c5ba57c718b3c0959b401
6,12,1,9ce518e0e75c5ba57c718b3c0959b401
14,18,1,9ce518e0e75c5ba57c718b3c0959b401
5,6,0,9ce518e0e75c5ba57c718b3c0959b401
10,17,0,9ce518e0e75c5ba57c718b3c0959b401
11,18,1,9ce518e0e75c5ba57c718b3c0959b401
2,19,1,9ce518e0e75c5ba57c718b3c0959b401
5,13,0,9ce518e0e75c5ba57c718b3c0959b401
11,17,1,9ce518e0e75c5ba57c718b3c0959b401
8,14,0,9ce518e0e75c5ba57c718b3c0959b401
3,4,0,9ce518e0e75c5ba57c718b3c0959b401
14,18,1,9ce518e0e75c5ba57c718b3c0959b401
4,7,0,9ce518e0e75c5ba57c718b3c0959b401
11,12,1,9ce518e0e75c5ba57c718b3c0959b401
10,16,0,9ce518e0e75c5ba57c718b3c0959b401
6,14,0,9ce518e0e75c5ba57c718b3c0959b401
12,16,1,9ce518e0e75c5ba57c718b3c0959b401
11,18,1,9ce518e0e75c5ba57c718b3c0959b401
3,4,0,9ce518e0e75c5ba57c718b3c0959b401
13,15,1,9ce518e0e75c5ba57c718b3c0959b401
0,2,0,9ce518e0e75c5ba57c718b3c0959b401
3,14,0,9ce518e0e75c5ba57c718b3c0959b401
16,19,1,9ce518e0e75c5ba57c718b3c0959b401
8,10,1,9ce518e0e75c5ba57c718b3c0959b401
0,3,0,9ce518e0e75c5ba57c718b3c0959b401
2,18,1,9ce518e0e75c5ba57c718b3c0959b401
0,8,0,a8a8b75428d1aaa44a5a872385f96e25
2,5,1,a8a8b75428d1aaa44a5a872385f96e25
0,17,0,a8a8b75428d1aaa44a5a872385f96e25
2,4,1,a8a8b75428d1aaa44a5a872385f96e25
15,18,0,a8a8b75428d1aaa44a5a872385f96e25
11,17,0,a8a8b75428d1aaa44a5a872385f96e25
10,19,0,a8a8b75428d1aaa44a5a872385f96e25
6,13,1,a8a8b75428d1aaa44a5a872385f96e25
14,20,0,a8a8b75428d1aaa44a5a872385f96e25
6,12,1,a8a8b75428d1aaa44a5a872385f96e25
11,14,0,a8a8b75428d1aaa44a5a872385f96e25
19,20,0,a8a8b75428d1aaa44a5a872385f96e25
14,17,1,a8a8b75428d1aaa44a5a872385f96e25
8,20,1,a8a8b75428d1aaa44a5a872385f96e25
1,17,0,a8a8b75428d1aaa44a5a872385f96e25
11,13,1,a8a8b75428d1aaa44a5a872385f96e25
10,11,0,a8a8b75428d1aaa44a5a872385f96e25
15,19,0,a8a8b75428d1aaa44a5a872385f96e25
4,7,0,a8a8b75428d1aaa44a5a872385f96e25
4,18,1,a8a8b75428d1aaa44a5a872385f96e25
0,11,0,a8a8b75428d1aaa44a5a872385f96e25
7,10,1,a8a8b75428d1aaa44a5a872385f96e25
13,15,1,a8a8b75428d1aaa44a5a872385f96e25
5,8,0,a8a8b75428d1aaa44a5a872385f96e25
5,20,0,a8a8b75428d1aaa44a5a872385f96e25
7,12,1,a8a8b75428d1aaa44a5a872385f96e25
5,18,1,a8a8b75428d1aaa44a5a872385f96e25
16,17,0,a8a8b75428d1aaa44a5a872385f96e25
1,18,0,a8a8b75428d1aaa44a5a872385f96e25
11,12,1,a8a8b75428d1aaa44a5a872385f96e25
5,14,0,a8a8b75428d1aaa44a5a872385f96e25
0,18,1,a8a8b75428d1aaa44a5a872385f96e25
1,19,0,a8a8b75428d1aaa44a5a872385f96e25
2,7,1,a8a8b75428d1aaa44a5a872385f96e25
6,15,1,a8a8b75428d1aaa44a5a872385f96e25
7,14,0,a8a8b75428d1aaa44a5a872385f96e25
1,10,0,a8a8b75428d1aaa44a5a872385f96e25
3,6,0,6e457e148554b344d0f1c0a27c924954
1,3,0,6e457e148554b344d0f1c0a27c924954
14,19,0,6e457e148554b344d0f1c0a27c924954
10,17,0,6e457e148554b344d0f1c0a27c924954
11,12,1,6e457e148554b344d0f1c0a27c924954
3,14,1,6e457e148554b344d0f1c0a27c924954
2,4,0,6e457e148554b344d0f1c0a27c924954
7,19,1,6e457e148554b344d0f1c0a27c924954
1,14,0,6e457e148554b344d0f1c0a27c924954
3,14,1,6e457e148554b344d0f1c0a27c924954
5,18,0,6e457e148554b344d0f1c0a27c924954
2,8,0,6e457e148554b344d0f1c0a27c924954
2,5,0,6e457e148554b344d0f1c0a27c924954
10,19,0,6e457e148554b344d0f1c0a27c924954
8,16,1,6e457e148554b344d0f1c0a27c924954
2,16,0,6e457e148554b344d0f1c0a27c924954
0,2,1,6e457e148554b344d0f1c0a27c924954
2,19,0,6e457e148554b344d0f1c0a27c924954
13,18,0,6e457e148554b344d0f1c0a27c924954
2,12,1,6e457e148554b344d0f1c0a27c924954
5,8,1,6e457e148554b344d0f1c0a27c924954
7,17,0,6e457e148554b344d0f1c0a27c924954
2,15,0,6e457e148554b344d0f1c0a27c924954
11,13,1,6e457e148554b344d0f1c0a27c924954
4,8,1,6e457e148554b344d0f1c0a27c924954
10,11,1,6e457e148554b344d0f1c0a27c924954
13,18,0,6e457e148554b344d0f1c0a27c924954
2,8,0,6e457e148554b344d0f1c0a27c924954
5,17,0,8c42c4a80d575312b4c8a36d1089297e
1,7,1,8c42c4a80d575312b4c8a36d1089297e
8,10,1,8c42c4a80d575312b4c8a36d1089297e
12,16,1,8c42c4a80d575312b4c8a36d1089297e
19,20,0,8c42c4a80d575312b4c8a36d1089297e
14,15,0,8c42c4a80d575312b4c8a36d1089297e
0,15,0,8c42c4a80d575312b4c8a36d1089297e
11,17,0,8c42c4a80d575312b4c8a36d1089297e
1,7,1,8c42c4a80d575312b4c8a36d1089297e
1,3,0,8c42c4a80d575312b4c8a36d1089297e
8,11,1,8c42c4a80d575312b4c8a36d1089297e
16,19,0,8c42c4a80d575312b4c8a36d1089297e
2,8,0,8c42c4a80d575312b4c8a36d1089297e
2,5,1,8c42c4a80d575312b4c8a36d1089297e
0,19,1,8c42c4a80d575312b4c8a36d1089297e
1,20,0,8c42c4a80d575312b4c8a36d1089297e
3,11,1,8c42c4a80d575312b4c8a36d1089297e
1,4,1,8c42c4a80d575312b4c8a36d1089297e
4,16,0,8c42c4a80d575312b4c8a36d1089297e
1,4,0,8c42c4a80d575312b4c8a36d1089297e
3,12,0,10ca03a8397ae98064d8ec46c17db225
8,18,1,10ca03a8397ae98064d8ec46c17db225
2,14,1,10ca03a8397ae98064d8ec46c17db225
1,13,0,10ca03a8397ae98064d8ec46c17db225
2,8,0,10ca03a8397ae98064d8ec46c17db225
10,19,1,10ca03a8397ae98064d8ec46c17db225
0,12,0,10ca03a8397ae98064d8ec46c17db225
16,18,0,10ca03a8397ae98064d8ec46c17db225
2,10,0,10ca03a8397ae98064d8ec46c17db225
7,16,0,10ca03a8397ae98064d8ec46c17db225
1,4,1,10ca03a8397ae98064d8ec46c17db225
0,19,1,10ca03a8397ae98064d8ec46c17db225
1,17,0,10ca03a8397ae98064d8ec46c17db225
16,18,0,10ca03a8397ae98064d8ec46c17db225
6,11,1,10ca03a8397ae98064d8ec46c17db225
10,12,0,10ca03a8397ae98064d8ec46c17db225
15,16,1,10ca03a8397ae98064d8ec46c17db225
6,8,0,10ca03a8397ae98064d8ec46c17db225
7,16,0,10ca03a8397ae98064d8ec46c17db225
12,15,0,10ca03a8397ae98064d8ec46c17db225
13,14,1,10ca03a8397ae98064d8ec46c17db225
7,13,0,10ca03a8397ae98064d8ec46c17db225
13,14,1,10ca03a8397ae98064d8ec46c17db225
6,17,0,10ca03a8397ae98064d8ec46c17db225
5,15,0,10ca03a8397ae98064d8ec46c17db225
6,13,0,10ca03a8397ae98064d8ec46c17db225
0,4,0,10ca03a8397ae98064d8ec46c17db225
1,7,1,10ca03a8397ae98064d8ec46c17db225
11,12,0,10ca03a8397ae98064d8ec46c17db225
8,12,1,10ca03a8397ae98064d8ec46c17db225
4,12,0,10ca03a8397ae98064d8ec46c17db225
14,20,0,10ca03a8397ae98064d8ec46c17db225
5,14,1,10ca03a8397ae98064d8ec46c17db225
3,19,0,10ca03a8397ae98064d8ec46c17db225
5,19,0,10ca03a8397ae98064d8ec46c17db225
2,15,0,10ca03a8397ae98064d8ec46c17db225
0,5,1,10ca03a8397ae98064d8ec46c17db225
2,14,1,10ca03a8397ae98064d8ec46c17db225
7,18,0,0862499c2755b5eab5ff6450f5a1c617
11,13,0,0862499c2755b5eab5ff6450f5a1c617
2,19,0,0862499c2755b5eab5ff6450f5a1c617
13,14,1,0862499c2755b5eab5ff6450f5a1c617
15,17,1,0862499c2755b5eab5ff6450f5a1c617
4,17,0,0862499c2755b5eab5ff6450f5a1c617
2,7,1,0862499c2755b5eab5ff6450f5a1c617
1,8,0,0862499c2755b5eab5ff6450f5a1c617
12,13,0,0862499c2755b5eab5ff6450f5a1c617
11,18,0,0862499c2755b5eab5ff6450f5a1c617
5,10,1,0862499c2755b5eab5ff6450f5a1c617
16,17,1,0862499c2755b5eab5ff6450f5a1c617
0,12,0,0862499c2755b5eab5ff6450f5a1c617
0,18,0,0862499c2755b5eab5ff6450f5a1c617
10,15,0,412bcd2e5797ff8eab86a1e22d7413a6
15,20,0,412bcd2e5797ff8eab86a1e22d7413a6
1,13,0,412bcd2e5797ff8eab86a1e22d7413a6
3,16,0,412bcd2e5797ff8eab86a1e22d7413a6
4,20,0,412bcd2e5797ff8eab86a1e22d7413a6
2,4,1,412bcd2e5797ff8eab86a1e22d7413a6
8,10,1,412bcd2e5797ff8eab86a1e22d7413a6
1,11,1,412bcd2e5797ff8eab86a1e22d7413a6
1,12,1,412bcd2e5797ff8eab86a1e22d7413a6
11,18,0,412bcd2e5797ff8eab86a1e22d7413a6
5,19,1,412bcd2e5797ff8eab86a1e22d7413a6
4,15,0,412bcd2e5797ff8eab86a1e22d7413a6
0,11,1,412bcd2e5797ff8eab86a1e22d7413a6
2,4,1,412bcd2e5797ff8eab86a1e22d7413a6
1,4,1,412bcd2e5797ff8eab86a1e22d7413a6
11,17,1,412bcd2e5797ff8eab86a1e22d7413a6
7,15,1,2fee1a141bb26bdea34a826aafa9e650
5,11,0,2fee1a141bb26bdea34a826aafa9e650
2,11,0,2fee1a141bb26bdea34a826aafa9e650
5,19,0,2fee1a141bb26bdea34a826aafa9e650
12,15,1,2fee1a141bb26bdea34a826aafa9e650
15,16,0,2fee1a141bb26bdea34a826aafa9e650
1,10,1,2fee1a141bb26bdea34a826aafa9e650
14,18,0,2fee1a141bb26bdea34a826aafa9e650
15,16,0,2fee1a141bb26bdea34a826aafa9e650
0,19,0,2fee1a141bb26bdea34a826aafa9e650
0,10,0,2fee1a141bb26bdea34a826aafa9e650
3,6,0,2fee1a141bb26bdea34a826aafa9e650
16,18,1,2fee1a141bb26bdea34a826aafa9e650
4,10,0,2fee1a141bb26bdea34a826aafa9e650
5,19,0,2fee1a141bb26bdea34a826aafa9e650
6,19,1,2fee1a141bb26bdea34a826aafa9e650
2,11,0,2fee1a141bb26bdea34a826aafa9e650
3,16,0,2fee1a141bb26bdea34a826aafa9e650
15,17,0,2fee1a141bb26bdea34a826aafa9e650
11,15,1,2fee1a141bb26bdea34a826aafa9e650
12,14,0,0b399f4647cc6033c52253c7b0c30d0e
7,15,1,0b399f4647cc6033c52253c7b0c30d0e
6,7,1,0b399f4647cc6033c52253c7b0c30d0e
8,17,0,0b399f4647cc6033c52253c7b0c30d0e
2,15,1,0b399f4647cc6033c52253c7b0c30d0e
10,12,1,0b399f4647cc6033c52253c7b0c30d0e
15,16,0,0b399f4647cc6033c52253c7b0c30d0e
2,7,0,0b399f4647cc6033c52253c7b0c30d0e
4,12,1,0b399f4647cc6033c52253c7b0c30d0e
6,14,1,0b399f4647cc6033c52253c7b0c30d0e
0,12,1,0b399f4647cc6033c52253c7b0c30d0e
14,19,0,0b399f4647cc6033c52253c7b0c30d0e
6,10,0,0b399f4647cc6033c52253c7b0c30d0e
0,8,0,0b399f4647cc6033c52253c7b0c30d0e
14,17,0,0b399f4647cc6033c52253c7b0c30d0e
1,20,0,0b399f4647cc6033c52253c7b0c30d0e
0,13,0,0b399f4647cc6033c52253c7b0c30d0e
1,15,1,0b399f4647cc6033c52253c7b0c30d0e
3,8,0,0b399f4647cc6033c52253c7b0c30d0e
14,20,0,0b399f4647cc6033c52253c7b0c30d0e
16,17,0,0b399f4647cc6033c52253c7b0c30d0e
11,15,1,0b399f4647cc6033c52253c7b0c30d0e
2,15,1,0b399f4647cc6033c52253c7b0c30d0e
7,14,0,3353d55a036a4b492651b72ecf773aa8
13,15,1,08406b2274867a1d7e9cfb5b2eae4e2e
14,16,0,08406b2274867a1d7e9cfb5b2eae4e2e
0,15,0,08406b2274867a1d7e9cfb5b2eae4e2e
13,20,0,08406b2274867a1d7e9cfb5b2eae4e2e
19,20,0,08406b2274867a1d7e9cfb5b2eae4e2e
6,17,0,08406b2274867a1d7e9cfb5b2eae4e2e
8,16,0,08406b2274867a1d7e9cfb5b2eae4e2e
3,17,0,08406b2274867a1d7e9cfb5b2eae4e2e
5,13,0,08406b2274867a1d7e9cfb5b2eae4e2e
11,15,1,08406b2274867a1d7e9cfb5b2eae4e2e
13,14,1,08406b2274867a1d7e9cfb5b2eae4e2e
5,7,0,08406b2274867a1d7e9cfb5b2eae4e2e
1,19,0,08406b2274867a1d7e9cfb5b2eae4e2e
16,19,0,08406b2274867a1d7e9cfb5b2eae4e2e
1,16,0,08406b2274867a1d7e9cfb5b2eae4e2e
8,19,0,08406b2274867a1d7e9cfb5b2eae4e2e
3,19,0,08406b2274867a1d7e9cfb5b2eae4e2e
5,6,1,08406b2274867a1d7e9cfb5b2eae4e2e
1,17,0,08406b2274867a1d7e9cfb5b2eae4e2e
5,6,1,08406b2274867a1d7e9cfb5b2eae4e2e
7,15,1,08406b2274867a1d7e9cfb5b2eae4e2e
1,19,0,d7547d9f6289ea169c4d0fa3a800ec19
8,16,0,d7547d9f6289ea169c4d0fa3a800ec19
10,16,1,d7547d9f6289ea169c4d0fa3a800ec19
13,19,0,d7547d9f6289ea169c4d0fa3a800ec19
6,20,1,d7547d9f6289ea169c4d0fa3a800ec19
8,19,0,d7547d9f6289ea169c4d0fa3a800ec19
5,15,0,d7547d9f6289ea169c4d0fa3a800ec19
7,14,0,d7547d9f6289ea169c4d0fa3a800ec19
6,18,0,d7547d9f6289ea169c4d0fa3a800ec19
17,19,0,d7547d9f6289ea169c4d0fa3a800ec19
1,17,1,d7547d9f6289ea169c4d0fa3a800ec19
5,17,1,d7547d9f6289ea169c4d0fa3a800ec19
6,19,0,d7547d9f6289ea169c4d0fa3a800ec19
