Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
15597134,4882379,10009,625094,Dark and Stormy,625095,Manhattan,23997697,22007381,625095,625094,2017-01-31 04:57:57 UTC,2017-01-31 04:57:57 UTC,6.62,"",TRUE,ed3a85e9bde09ca42fb6e212c579694d,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 [FBAN/FBIOS;FBAV/77.0.0.45.70;FBBV/48299134;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5]",http://m.facebook.com,FALSE,NA
15597135,4882379,10009,625093,Whisky Sour,625096,Screaming Orgasm,23997698,22007382,625093,625096,2017-01-31 04:58:00 UTC,2017-01-31 04:58:00 UTC,3.096,"",TRUE,ed3a85e9bde09ca42fb6e212c579694d,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 [FBAN/FBIOS;FBAV/77.0.0.45.70;FBBV/48299134;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5]",http://m.facebook.com,FALSE,NA
15597136,4882379,10009,625100,Gin and Tonic,625095,Manhattan,23997699,22007383,625095,625100,2017-01-31 04:58:02 UTC,2017-01-31 04:58:02 UTC,1.5,"",TRUE,ed3a85e9bde09ca42fb6e212c579694d,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 [FBAN/FBIOS;FBAV/77.0.0.45.70;FBBV/48299134;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5]",http://m.facebook.com,FALSE,NA
15597137,4882379,10009,625092,Old Fashioned,625093,Whisky Sour,23997700,22007384,625093,625092,2017-01-31 04:58:04 UTC,2017-01-31 04:58:04 UTC,1.742,"",TRUE,ed3a85e9bde09ca42fb6e212c579694d,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 [FBAN/FBIOS;FBAV/77.0.0.45.70;FBBV/48299134;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5]",http://m.facebook.com,FALSE,NA
15597138,4882379,10009,625093,Whisky Sour,625096,Screaming Orgasm,23997701,22007385,625096,625093,2017-01-31 04:58:10 UTC,2017-01-31 04:58:10 UTC,4.975,"",TRUE,ed3a85e9bde09ca42fb6e212c579694d,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 [FBAN/FBIOS;FBAV/77.0.0.45.70;FBBV/48299134;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5]",http://m.facebook.com,FALSE,NA
15597139,4882379,10009,625100,Gin and Tonic,625099,Martini,23997694,22007386,625100,625099,2017-01-31 04:58:12 UTC,2017-01-31 04:58:12 UTC,1.504,"",TRUE,ed3a85e9bde09ca42fb6e212c579694d,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 [FBAN/FBIOS;FBAV/77.0.0.45.70;FBBV/48299134;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5]",http://m.facebook.com,FALSE,NA
15597140,4882379,10009,625092,Old Fashioned,625096,Screaming Orgasm,23997702,22007387,625092,625096,2017-01-31 04:58:13 UTC,2017-01-31 04:58:13 UTC,1.296,"",TRUE,ed3a85e9bde09ca42fb6e212c579694d,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 [FBAN/FBIOS;FBAV/77.0.0.45.70;FBBV/48299134;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5]",http://m.facebook.com,FALSE,NA
15597141,4882379,10009,625100,Gin and Tonic,625093,Whisky Sour,23997703,22007388,625093,625100,2017-01-31 04:58:16 UTC,2017-01-31 04:58:16 UTC,2.683,"",TRUE,ed3a85e9bde09ca42fb6e212c579694d,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 [FBAN/FBIOS;FBAV/77.0.0.45.70;FBBV/48299134;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5]",http://m.facebook.com,FALSE,NA
15597142,4882379,10009,625092,Old Fashioned,625098,Long Island Iced Tea,23997704,22007389,625092,625098,2017-01-31 04:58:18 UTC,2017-01-31 04:58:18 UTC,1.721,"",TRUE,ed3a85e9bde09ca42fb6e212c579694d,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 [FBAN/FBIOS;FBAV/77.0.0.45.70;FBBV/48299134;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5]",http://m.facebook.com,FALSE,NA
15597143,4882379,10009,625094,Dark and Stormy,625098,Long Island Iced Tea,23997705,22007390,625094,625098,2017-01-31 04:58:20 UTC,2017-01-31 04:58:20 UTC,1.523,"",TRUE,ed3a85e9bde09ca42fb6e212c579694d,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 [FBAN/FBIOS;FBAV/77.0.0.45.70;FBBV/48299134;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5]",http://m.facebook.com,FALSE,NA
15597144,4882379,10009,625097,Cosmopolitan,625099,Martini,23997692,22007391,625099,625097,2017-01-31 04:58:25 UTC,2017-01-31 04:58:25 UTC,4.298,"",TRUE,ed3a85e9bde09ca42fb6e212c579694d,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 [FBAN/FBIOS;FBAV/77.0.0.45.70;FBBV/48299134;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5]",http://m.facebook.com,FALSE,NA
15597145,4882379,10009,625101,Margarita,625093,Whisky Sour,23997706,22007392,625101,625093,2017-01-31 04:58:27 UTC,2017-01-31 04:58:27 UTC,1.521,"",TRUE,ed3a85e9bde09ca42fb6e212c579694d,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 [FBAN/FBIOS;FBAV/77.0.0.45.70;FBBV/48299134;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5]",http://m.facebook.com,FALSE,NA
15597146,4882379,10009,625094,Dark and Stormy,625098,Long Island Iced Tea,23997705,22007393,625094,625098,2017-01-31 04:58:28 UTC,2017-01-31 04:58:28 UTC,1.432,"",TRUE,ed3a85e9bde09ca42fb6e212c579694d,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 [FBAN/FBIOS;FBAV/77.0.0.45.70;FBBV/48299134;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5]",http://m.facebook.com,FALSE,NA
15597147,4882379,10009,625101,Margarita,625100,Gin and Tonic,23997707,22007395,625100,625101,2017-01-31 04:58:37 UTC,2017-01-31 04:58:37 UTC,7.972,"",TRUE,ed3a85e9bde09ca42fb6e212c579694d,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 [FBAN/FBIOS;FBAV/77.0.0.45.70;FBBV/48299134;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5]",http://m.facebook.com,FALSE,NA
15597148,4882379,10009,625093,Whisky Sour,625096,Screaming Orgasm,23997701,22007396,625096,625093,2017-01-31 04:58:38 UTC,2017-01-31 04:58:38 UTC,1.158,"",TRUE,ed3a85e9bde09ca42fb6e212c579694d,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 [FBAN/FBIOS;FBAV/77.0.0.45.70;FBBV/48299134;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5]",http://m.facebook.com,FALSE,NA
15599636,4882874,10009,625099,Martini,625096,Screaming Orgasm,23997712,22010459,625099,625096,2017-02-01 04:42:53 UTC,2017-02-01 04:42:53 UTC,5.207,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599637,4882874,10009,625101,Margarita,625093,Whisky Sour,23997706,22010460,625101,625093,2017-02-01 04:42:56 UTC,2017-02-01 04:42:56 UTC,2.954,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599638,4882874,10009,625092,Old Fashioned,625096,Screaming Orgasm,23997702,22010461,625092,625096,2017-02-01 04:42:58 UTC,2017-02-01 04:42:58 UTC,1.811,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599639,4882874,10009,625101,Margarita,625100,Gin and Tonic,23997713,22010462,625101,625100,2017-02-01 04:43:16 UTC,2017-02-01 04:43:16 UTC,17.454,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599640,4882874,10009,625100,Gin and Tonic,625096,Screaming Orgasm,23997714,22010463,625100,625096,2017-02-01 04:43:18 UTC,2017-02-01 04:43:18 UTC,1.855,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599641,4882874,10009,625092,Old Fashioned,625100,Gin and Tonic,23997715,22010464,625100,625092,2017-02-01 04:43:21 UTC,2017-02-01 04:43:21 UTC,3.169,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599642,4882874,10009,625095,Manhattan,625096,Screaming Orgasm,23997716,22010465,625096,625095,2017-02-01 04:43:23 UTC,2017-02-01 04:43:23 UTC,1.73,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599643,4882874,10009,625092,Old Fashioned,625100,Gin and Tonic,23997717,22010466,625092,625100,2017-02-01 04:43:31 UTC,2017-02-01 04:43:31 UTC,7.665,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599644,4882874,10009,625093,Whisky Sour,625094,Dark and Stormy,23997718,22010467,625093,625094,2017-02-01 04:43:33 UTC,2017-02-01 04:43:33 UTC,2.013,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599645,4882874,10009,625101,Margarita,625094,Dark and Stormy,23997719,22010468,625094,625101,2017-02-01 04:43:35 UTC,2017-02-01 04:43:35 UTC,1.857,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599646,4882874,10009,625100,Gin and Tonic,625093,Whisky Sour,23997720,22010469,625100,625093,2017-02-01 04:43:43 UTC,2017-02-01 04:43:43 UTC,8.212,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599647,4882874,10009,625092,Old Fashioned,625100,Gin and Tonic,23997717,22010470,625092,625100,2017-02-01 04:43:45 UTC,2017-02-01 04:43:45 UTC,1.725,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599648,4882874,10009,625098,Long Island Iced Tea,625099,Martini,23997721,22010471,625098,625099,2017-02-01 04:43:59 UTC,2017-02-01 04:43:59 UTC,13.159,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599649,4882874,10009,625092,Old Fashioned,625093,Whisky Sour,23997722,22010473,625092,625093,2017-02-01 04:44:01 UTC,2017-02-01 04:44:01 UTC,2.394,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599650,4882874,10009,625097,Cosmopolitan,625096,Screaming Orgasm,23997723,22010474,625097,625096,2017-02-01 04:44:03 UTC,2017-02-01 04:44:03 UTC,1.799,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599651,4882874,10009,625097,Cosmopolitan,625100,Gin and Tonic,23997724,22010475,625100,625097,2017-02-01 04:44:06 UTC,2017-02-01 04:44:06 UTC,3.096,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599652,4882874,10009,625092,Old Fashioned,625096,Screaming Orgasm,23997725,22010476,625096,625092,2017-02-01 04:44:13 UTC,2017-02-01 04:44:13 UTC,6.338,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599653,4882874,10009,625095,Manhattan,625097,Cosmopolitan,23997726,22010477,625095,625097,2017-02-01 04:44:14 UTC,2017-02-01 04:44:14 UTC,1.389,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599654,4882874,10009,625095,Manhattan,625093,Whisky Sour,23997727,22010478,625093,625095,2017-02-01 04:44:16 UTC,2017-02-01 04:44:16 UTC,1.308,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599655,4882874,10009,625097,Cosmopolitan,625099,Martini,23997728,22010479,625097,625099,2017-02-01 04:44:18 UTC,2017-02-01 04:44:18 UTC,1.857,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599656,4882874,10009,625093,Whisky Sour,625096,Screaming Orgasm,23997698,22010480,625093,625096,2017-02-01 04:44:35 UTC,2017-02-01 04:44:35 UTC,16.674,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599657,4882874,10009,625099,Martini,625100,Gin and Tonic,23997694,22010481,625100,625099,2017-02-01 04:44:37 UTC,2017-02-01 04:44:37 UTC,2.207,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599658,4882874,10009,625095,Manhattan,625092,Old Fashioned,23997729,22010482,625092,625095,2017-02-01 04:44:39 UTC,2017-02-01 04:44:39 UTC,1.454,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599659,4882874,10009,625099,Martini,625093,Whisky Sour,23997709,22010483,625093,625099,2017-02-01 04:44:41 UTC,2017-02-01 04:44:41 UTC,2.116,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599660,4882874,10009,625101,Margarita,625096,Screaming Orgasm,23997696,22010484,625101,625096,2017-02-01 04:44:42 UTC,2017-02-01 04:44:42 UTC,1.506,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15599661,4882874,10009,625095,Manhattan,625100,Gin and Tonic,23997699,22010485,625095,625100,2017-02-01 04:44:44 UTC,2017-02-01 04:44:44 UTC,1.082,"",TRUE,9190182c9e71676154a2ea776c46fe27,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15602582,4883309,10009,625101,Margarita,625092,Old Fashioned,23997730,22014011,625101,625092,2017-02-01 21:17:11 UTC,2017-02-01 21:17:11 UTC,5.792,"",FALSE,e0d4d7f686b1e67fe2b5e016556fdb45,cocktailparty2,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920V Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36",https://m.facebook.com/,FALSE,NA
15602583,4883309,10009,625100,Gin and Tonic,625097,Cosmopolitan,23997724,22014012,625100,625097,2017-02-01 21:17:17 UTC,2017-02-01 21:17:17 UTC,5.357,"",TRUE,e0d4d7f686b1e67fe2b5e016556fdb45,cocktailparty2,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920V Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36",https://m.facebook.com/,FALSE,NA
15602584,4883309,10009,625098,Long Island Iced Tea,625100,Gin and Tonic,23997731,22014013,625100,625098,2017-02-01 21:17:23 UTC,2017-02-01 21:17:23 UTC,6.312,"",TRUE,e0d4d7f686b1e67fe2b5e016556fdb45,cocktailparty2,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920V Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36",https://m.facebook.com/,FALSE,NA
15602585,4883309,10009,625098,Long Island Iced Tea,625092,Old Fashioned,23997732,22014014,625098,625092,2017-02-01 21:17:27 UTC,2017-02-01 21:17:27 UTC,3.161,"",TRUE,e0d4d7f686b1e67fe2b5e016556fdb45,cocktailparty2,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920V Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36",https://m.facebook.com/,FALSE,NA
15602586,4883309,10009,625093,Whisky Sour,625099,Martini,23997733,22014015,625099,625093,2017-02-01 21:17:30 UTC,2017-02-01 21:17:30 UTC,2.61,"",TRUE,e0d4d7f686b1e67fe2b5e016556fdb45,cocktailparty2,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920V Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36",https://m.facebook.com/,FALSE,NA
15602587,4883309,10009,625094,Dark and Stormy,625092,Old Fashioned,23997734,22014016,625092,625094,2017-02-01 21:17:34 UTC,2017-02-01 21:17:34 UTC,4.205,"",TRUE,e0d4d7f686b1e67fe2b5e016556fdb45,cocktailparty2,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920V Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36",https://m.facebook.com/,FALSE,NA
15602588,4883309,10009,625098,Long Island Iced Tea,625099,Martini,23997735,22014017,625099,625098,2017-02-01 21:17:37 UTC,2017-02-01 21:17:37 UTC,2.381,"",TRUE,e0d4d7f686b1e67fe2b5e016556fdb45,cocktailparty2,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920V Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36",https://m.facebook.com/,FALSE,NA
15602589,4883309,10009,625098,Long Island Iced Tea,625100,Gin and Tonic,23997731,22014018,625100,625098,2017-02-01 21:17:43 UTC,2017-02-01 21:17:43 UTC,6.193,"",TRUE,e0d4d7f686b1e67fe2b5e016556fdb45,cocktailparty2,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920V Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36",https://m.facebook.com/,FALSE,NA
15602590,4883309,10009,625101,Margarita,625094,Dark and Stormy,23997719,22014019,625094,625101,2017-02-01 21:17:45 UTC,2017-02-01 21:17:45 UTC,1.666,"",TRUE,e0d4d7f686b1e67fe2b5e016556fdb45,cocktailparty2,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920V Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36",https://m.facebook.com/,FALSE,NA
15604472,4883453,10009,625097,Cosmopolitan,625092,Old Fashioned,23997737,22016213,625097,625092,2017-02-02 05:40:44 UTC,2017-02-02 05:40:44 UTC,3.971,"",TRUE,93186e5da0042fe6922cb881ecbc2951,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15604473,4883453,10009,625094,Dark and Stormy,625097,Cosmopolitan,23997738,22016214,625097,625094,2017-02-02 05:40:45 UTC,2017-02-02 05:40:45 UTC,1.322,"",TRUE,93186e5da0042fe6922cb881ecbc2951,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15604474,4883453,10009,625097,Cosmopolitan,625099,Martini,23997728,22016215,625097,625099,2017-02-02 05:40:47 UTC,2017-02-02 05:40:47 UTC,1.597,"",TRUE,93186e5da0042fe6922cb881ecbc2951,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15604475,4883453,10009,625096,Screaming Orgasm,625099,Martini,23997711,22016216,625096,625099,2017-02-02 05:40:59 UTC,2017-02-02 05:40:59 UTC,12.245,"",TRUE,93186e5da0042fe6922cb881ecbc2951,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
